video_id,author,date,comments,likeCount,is_reply
SrMAebpYTK4,@MrHAOnLine,2022-02-05T11:53:17Z,"Hola Arturo..!
Gracias por el video, realmente muy útil y divertido, -sí los haces muy amenos-
Quería pedirte que consideres hacer una evaluación de Toyota Motors (TM). Es una de las mayores automotrices del mundo, sino la más grande, con fuertes ventas en casi todo el mundo.
Mientras me voy preparando un mate... 🧉👍🏻
Un saludo y nuevamente gracias..!",2,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T14:22:35Z,"Hola!
Muchas gracias por el comentario.
Absolutamente, si te soy sincero, tengo pendiente el análisis de sus informes anuales y trimestrales hace meses. Mal de mi parte no haberme hecho el tiempo. Me perdí (personalmente) un buen rally de las automotrices.
Un saludo, pronto trabajo en ello y hacemos el video!",2,TRUE
SrMAebpYTK4,@mariobrunosanchez2683,2022-02-05T00:26:36Z,Muy bueno como siempre! Gracias,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T03:37:27Z,"Muchas gracias Mario!
Me alegro que sirva.",0,TRUE
SrMAebpYTK4,@andrestello7030,2022-02-04T23:19:49Z,"Hola Arturo, me gustan mucho tus vídeos, mates de por medio los vemos con mi mujer que hace poco descubrimos el mundo de las inversiones y estamos tratando de aprender para darles un mejor futuro a nuestros hijos, tenemos 38 años y nos metimos a invertir sin saber absolutamente nada del tema, pero bueno como decimos nosotros,  aprendemos a los ponchasos, quería saber si tenes algún vídeo sobre bonos corporativos en dolares para hacer rendir los que tenemos abajo del colchón, o si tenes alguna recomendación sobre algún otro instrumento del que, como novatos, deberíamos empezar a tener en cuenta. No me quiero extender demasiado pero si hay algún libro también que nos puedas recomendar  lo vamos a tomar también por que estamos ""DECIDIDOS"" a aprender..Muchísimas gracias por todo tu aporte..",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T03:47:46Z,"Hola Andrés!
Te felicito (los felicito) por empezar. Créanme que este camino de las inversiones paga en grande a los inversores pacientes. Con la mirada puesta en el largo plazo y sin asustarse por las caídas y bajadas, se gana mucho dinero con los años.
Yendo a su consulta: yo me especializo en el estudio y análisis de acciones. No es que no conozco los bonos, si los estudio, pero siéndoles sincero, no creo que los bonos sea buen lugar para estar ahora dado el posible aumento de las tasas de interés en los EEUU.

Hay un video que se llama el tapering de la FED, que les puede servir mucho. Te aconsejo (les aconsejo) que lo vean! Con unos mates porque dura unos 20 min.

Los libros: para empezar, les recomendaría los más fáciles y los más completos:
BUFFETOLOGIA 
WARREN BUFFETT Y LA INTERPRETACIÓN DE LOS ESTADOS FINANCIEROS 
CINCO CLAVES PARA INVERTIR CON ÉXITO EN ACCIONES
EL PEQUEÑO LIBRO QUE BATE AL MERCADO
EL INVERSOR INTELIGENTE 
UN PASÓ POR DELANTE DE WALL STREET 
BATIENDO A WALL STREET

Con esos, tenes varios como para empezar. Todos son de fácil lectura!

Saludos!",1,TRUE
SrMAebpYTK4,@rodrigotorres9141,2022-02-04T23:09:32Z,Excelente info.. como siempre! Gracias por compartir tanto saber! Saludos.,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T03:48:04Z,Muchas gracias Rodrigo! Me alegro que sirva!,1,TRUE
SrMAebpYTK4,@santiagorodil9859,2022-02-04T22:56:36Z,"Excelente! Para nada aburrido, lo haces super dinámico!!! Dado tu conocimiento estaría bueno que saques un curso de capacitación! saludos!",2,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T03:48:46Z,"Muchas gracias Santiago!
Me gustaría armar un curso. Lo voy a hacer.
Mientras tanto, me alegro que sume el contenido!",0,TRUE
SrMAebpYTK4,@danielbrana8126,2022-02-04T21:42:18Z,Muy bueno Arturo!!! Muy didáctico y entretenidos con mucha información. Gracias y a la espera de tu próximo análisis,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T22:09:53Z,"Me alegro que te sirvan y te sumen los videos Daniel!
Nos vemos pronto, en el próximo!",0,TRUE
SrMAebpYTK4,@brunomedrano4135,2022-02-04T20:28:26Z,"Excelente aporte Arturo. Las métricas que has mostrado, considerando los beneficios netos sobre los activos y el Roic, ayudan a ver desde otro ángulo cuán rentable está siendo la empresa, muchas gracias x ello. Un abrazo.",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T20:48:11Z,"Absolutamente.
También sirven para analizar absolutamente todos los negocios cotizados en bolsa y comparar sus rentabilidades con sus competidores.

Te diría que, salvo el sector financiero (ahí es mejor el Retorno sobre el Equity) el ROIC es una medida universal para comparar las rentabilidades de las empresas, en tanto no operen muy apalancadas. Por eso, es mejor no utilizar el ROIC para el sector bancario (porque opera con mucha deuda).
Abrazo!",1,TRUE
SrMAebpYTK4,@brunomedrano4135,2022-02-04T20:56:53Z,"@@invertirdesdecasa tiene mucho sentido Arturo, la deuda en ese rubro es de otra escala. ¡Gracias!",1,TRUE
SrMAebpYTK4,@julietam.6400,2022-02-04T19:14:04Z,"Que buen video Artur! Primer vez que comento pero vengo siguiendo tus videos hace rato,.... yo que soy ""nerd"" no me aburrí jejejee.. entendí todo perfectamente y pude replicar por mi misma tus cálculos,. Estoy haciendo mis primeros análisis propios en Value Investing y no te das una idea lo que me sirven tus clases, seguí así profeeee PD: me encanta JNJ y como tiene diversificada sus business units dentro de la industria farmacéutica",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T20:44:36Z,"Hola Julieta! Somo dos nerd por acá entonces jaja.
Que bueno lo que me decís! Eso es lo que más me interesa. Transmitir ideas y conceptos, más que mis propias decisiones de inversión. Me alegro que lo estés aplicando ahora vos también!

Un pequeño tip, ya que estamos entre nerds:
El ROIC, es decir, cuántos dólares del capital invertido se ""transforman"" año a año en beneficio para los inversores, te diría que es una de las métricas más importantes (salvando la industria financiera, porque operan muy apalancados... ahí es mejor utilizar el ROE -return on shareholders equity-).
Pero vuelvo: las empresas que tienen un buen ROIC, logran armar la bola de nieve para sus inversores. Pensalo así: si una empresa trabaja con un ROIC del 25%... año a año, va haciendo crecer tu capital (como inversora) a ese ritmo y, como una acción es una pequeña parte de una empresa, tu partecita crece a ese mismo ritmo también. Aclaro, nuevamente: esto se da en tanto y en cuanto la empresa no esté muy apalancada (no trabaje con mucha deuda... la deuda magnifica el ascenso... pero también las caídas).

Por otro lado: coincido plenamente con el análisis de JNJ. Ya lo dije en algún video: el pipeline de JNJ, sus ramas de negocios, lo hacen un negocio muy bien diversificado. En cartera también tengo MRK, porque tiene excelentes rendimientos (su droga Keytruda gana una fortuna, y tiene protección hasta el 2028 por su patente) y está más barata. Pero JNJ tiene un negocio mucho más diversificado, sólido y ""estable"" si se quiere.

Saludos y todo el éxito Julieta!",1,TRUE
SrMAebpYTK4,@hernanbolanez9365,2022-02-04T18:09:02Z,2 acciones superdefensivas pero muy utiles en el contexto actual.,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T18:43:02Z,"Absolutamente.
Siempre es bueno tener algún tipo de jugada defensiva (me parece).
En fin, suma al abanico general de posibilidades.",0,TRUE
SrMAebpYTK4,@JimeHenriques,2022-02-04T17:44:00Z,"Buenísimo Arturo! Estaba siguiendo esas empresas para diversificar un poco la cartera hacia activos más defensivos. En tal sentido, sería bueno ver MRK de cerca también... no? Aunque la noto un poco alta... Todavía no entré con ninguno... Esta semana fue movida y ofreció otras oportunidades interesantes, creo... Será sobre eso el video del domingo? ;)",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T18:44:20Z,"Hola maestro!
Así es. Este domingo ganó la votación en la comunidad Facebook. Así que esa analizamos.
MRK la tengo en cartera también. Me gusta mucho su negocio (más allá de lo que está ganando “extra” por el problema actual).
Seguro hacemos ese análisis también. 
Saludos!",0,TRUE
SrMAebpYTK4,@JimeHenriques,2022-02-04T22:13:08Z,"@@invertirdesdecasa Maestra ;) Gracias, saludos!",1,TRUE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T03:36:45Z,"@@JimeHenriques eso pasa por no tener el nombre! 
Un saludo estimada inversora! 😉",1,TRUE
SrMAebpYTK4,@JimeHenriques,2022-02-05T13:41:16Z,"@@invertirdesdecasa jaja! Cierto, soy Jimena :) Abrazo!",1,TRUE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T14:21:18Z,"@@JimeHenriques ahora si!
Abrazo Jimena! Buen finde. Mañana te veo :)",0,TRUE
SrMAebpYTK4,@shazahrr8674,2022-02-04T17:42:04Z,Genial Arturo !! 👌 Mostrando alternativas defensivas para la complejidad del mercado de los próximos años !,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T18:44:48Z,"Así es. Sumando al abanico de posibilidades.
Un abrazo Martín!",0,TRUE
SrMAebpYTK4,@Legui1231,2022-02-04T17:37:04Z,"Sinceramente creo que hubiera sido más interesante estudiar el caso de 3M
PG crece menos que la inflación y su dividendo en pocos años podría estar rindiendo menos que el bono americano
Ademas coincido con que está a un precio muy caro

Me gustó aun así el video
Espero ver más de tu contenido",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T18:45:50Z,"Guarda con 3M: su negocio creció bastante estos últimos años dado que, dentro de su enorme diversificación empresarial, produce barbijos y otros insumos médicos.

Aún así, es verdad que merece la pena hacer un video de 3M también.

Saludos!",1,TRUE
SrMAebpYTK4,@garcia4062,2022-02-04T16:49:12Z,"Buenísimo como siempre Arturo!! Esta semana muy a full recién ahora viendo el video!! Excelente es poco decir, tus análisis son muy completos. Tomando unos mates, un ritual! Abrazo y buen finde!!!",2,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T16:57:00Z,"Muchas gracias Estimadísimo!
Siempre presente, bancando al canal.
Abrazo y te veo el domingo con el análisis fundamental del informe anual de Facebook!",1,TRUE
SrMAebpYTK4,@matiasbarrios2268,2022-02-04T16:49:03Z,"Excelente video! Hace 2 meses llegue a tu canal y ya me vi casi todos los videos, tremendo valor! 👏",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T16:56:16Z,"Que grande!
Muchas gracias Matías. Me alegra que el canal te haya servido. Te veo el domingo, con el análisis fundamental de Facebook y de su último informe trimestral y anual de ganancias. Saludos!",0,TRUE
SrMAebpYTK4,@ricardomaddalena6819,2022-02-04T16:23:42Z,"Genial Arturo y para nada aburrido!!!
Consulta para estas epocas es preferible apostar al beneficio por accion que al incremento en el largo plazo de la accion?? Si no entendi mal. Los retornos de capital que mostras serian excelentes con un 12 15%. Los beneficios por accion se pagan anualmente al cierre del ejercicio??
Desde ya muchas gracias.",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T18:46:17Z,"Hola Ricardo! 
Perdón pero no entendí la pregunta. Me la puedes aclarar por favor?",0,TRUE
SrMAebpYTK4,@ricardomaddalena6819,2022-02-04T18:55:40Z,"@@invertirdesdecasa 
No me queda claro como es el pago de los dividendos. Ya sea que la cotizacion suba o baje. Al cierre del trimestre o del ejercicio pagan los dividendos? 
Ejemplo si la accion de PG oscila un 3% en el año o incluso bajan por cuestiones del mercado. Los dividendos se pagan igual?",0,TRUE
SrMAebpYTK4,@luzbelitoescomoyo,2022-02-04T16:02:03Z,"Si. Estos dos son mi refugio aunque... paciencia para la ganancia.
Podras hacer esta tarea pero con las automotrices americanas grandes?
Por otra parte. Está info dónde se encuentra para las empresas argentinas? Y es fiable? Gracias Arturo",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T16:55:39Z,"Hola Francesco!
Si tengo un video pendiente para analizar a las grandes automotrices.
Pronto lo voy a armar (por ahora me demoro bastante en editar y esas cosas).

Una página interesante para lo que me consultas es Yahoo Finanzas (versión español) y la de es.investing.com

Saludos!",1,TRUE
SrMAebpYTK4,@nicolascivitelli3859,2022-02-04T15:05:19Z,"Muy buen aporte, de ser posible hace mas videos de este estilo. Muchas gracias.",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T16:54:05Z,"Muchas gracias Nicolas!
Haremos más videos así.
Saludos y éxitos!",1,TRUE
SrMAebpYTK4,@juancarlosguitian4476,2022-02-04T15:01:48Z,"Grande Arturo!!
El video perse, no es aburrido es mas que entretenido ademas de educativo.
Genio!!!!",2,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T16:53:48Z,"Muchas gracias Juan Carlos!
Me alegro que así sea. Gracias por el aguante.
Saludos!",1,TRUE
SrMAebpYTK4,@lucianopadula1466,2022-02-04T14:42:09Z,Que excelentes análisis!!!!! Quizás las empresas sean algo aburridas.... pero SIEMPRE tus videos aportan muchísimo valor. GRACIAS!!!!,2,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T16:52:42Z,"Muchas gracias Luciano!
Que grande, abrazo!",1,TRUE
SrMAebpYTK4,@marcelacostagonzalez6212,2022-02-04T13:57:39Z,"Arturo, no me pareció aburrido tu video, fué un buen análisis. En contrapuesta al comentario de Soros, creo recordar uno de Warren Buffet el cuál indicó que sino entiendes y no te diviertes la valoración entonces este mundo no es para ti. Un saludo",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T14:27:59Z,"Muchas gracias por el comentario Marcel!
Saludos!",0,TRUE
SrMAebpYTK4,@franciscosalto6514,2022-02-04T12:34:43Z,"Muy buen análisis Arturo, felicitaciones",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T13:03:25Z,Me alegro que sirva Francisco! Gracias a vos!,0,TRUE
SrMAebpYTK4,@danielboaglio,2022-02-04T10:36:49Z,"Hola Arturo. Muchas gracias por tu exposicion, no solo es interesante sino que es una clase del Value Investment. (yo calculo el ROIC algo diferente pero igualmente es muy bueno). También tengo posición en PG -ya hace una década- pero ni un centavo en JNJ y si bien coincido plenamente en la solidez de JNJ  tengo contradicciones pues es una industria básica ideal para estas épocas inflacionarias pero a 1/PER de 0,6 % año (perdón por mi repetitividad)...me cuesta entrar. Respecto a tus preguntas: a) Uno no puede aburrirse cuando esta aprendiendo, b) Tanto en acciones del extranjero como de Argentina, solo me dedico al Value Investment. Finalmente y como anécdota, asesoro al management de un par de proveedores de PG (del rubro Fem y baby care) y dialogo con ellos y recibo cierta info y debo decir...que los números reflejados son de un equipo de direccion completamente íntegro. Muchas gracias, un abrazo",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:25:22Z,"Este comentario es ORO.
Muchísimas gracias por tu aporte Daniel. De tremenda calidad.
De hecho: hay un libro excelente que se llama ACCIONES ORDINARIAS, BENEFICIOS EXTRAORDINARIOS.
Su autor (P. Fisher) hacía precisamente esto que vos hiciste: hablaba con empleados, proveedores, clientes, etc, para saber si estaba frente a una directiva íntegra o no.

Por otro lado: es correcto. Confieso que simplifique el cálculo del ROIC. De hecho, el libro de Pat Dorsey (5 claves para invertir con éxito en acciones) lo explica mucho más completo y mejor.

Sin embargo, la idea es que siempre se entiendan los conceptos, por eso trato de simplificar. Pero, nuevamente, es cierto que no es del todo preciso el cálculo que propuse.

GRACIAS Daniel. Por el aporte de calidad y por el apoyo de siempre. Abrazo!",1,TRUE
SrMAebpYTK4,@danielboaglio,2022-02-05T18:55:30Z,"@@invertirdesdecasa De nada!, se perfectamente el esfuerzo que haces y al menos debemos agradecértelo.. ROIC, no pasa absolutamente nada con lo que se pone...lo importante es que se use lo mismos parámetros para evaluar una empresa. Libros: efectivamente he leído esos libros son un gran complemento al de Graham. Un abrazo, cuídate!",1,TRUE
SrMAebpYTK4,@invertirdesdecasa,2022-02-05T20:44:09Z,"@@danielboaglio otro, Daniel!",0,TRUE
SrMAebpYTK4,@rodrigosanchez5355,2022-02-04T04:34:38Z,"Para nada aburrido, claro y concreto, gran informacion, Gracias",2,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:21:54Z,"Muchas gracias maestro.
Saludos y éxitos Rodrigo!",1,TRUE
SrMAebpYTK4,@josefiad6488,2022-02-04T03:57:36Z,"Hola Arturo, desde hace poco estoy ingresando al mundo de las finanzas, y tus consejos son de los más claros que existen en éste medio. Estoy en un broker y tengo una cartera entre FCI, EFT y acciones, y mirando un reporte del broker recomendaba BONOS, podrás hablar sobre eso? Gracias y felicitaciones! Saludos desde Comodoro Rivadavia",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:30:33Z,"Hola Jose!
Muchas gracias por el comentario y te felicito (y aliento) por entrar en este mundo de las inversiones.

Respecto a los bonos: no soy experto en el tema (me dedico a la renta variable), pero yo particularmente no invertiría ahora en bonos. El aumento de tasas de interés (prevista por la FED) puede ser bastante malo para los bonos también. Te la hago tan simple como eso: TASAS y PRECIO de bonos se mueven en forma opuesta. 

Si las TASAS del mercado AUMENTAN (cosa anticipada y prevista por la FED), los PRECIOS de los bonos DISMINUYEN.

Abrazo desde SM de Tucumán!",1,TRUE
SrMAebpYTK4,@cesarugarte7825,2022-02-04T03:53:49Z,"Muy bueno como siempre Arturo. Todos los dias aprendiendo algo nuevo, en este nuevo mundo de las inversiones, como te dije, es la primera vez en mi vida que entro a esta forma de vida, el mercados, las finanazas y los ahorros😅. Hoy compre FB, espero que siga bajando para comprar mas, imagino que al ser un inversor a largo plazo, seguramente me podre veneficiar en 3 o 5años. Estas dos empresas, me gustaria agregar, pero hasta el momento mo veo una entrada mas favorable, seguramente en marzo tal vez halla una posibilidad. Saludos",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:27:48Z,"Hola Cesar!
Te felicito por iniciar. Con la mirada siempre al largo plazo, a no preocuparse por los vaivenes, que los resultados serán buenos en tanto no pagues caro por tus acciones.

Buena compra la de FB. Ayer leí su informe anual: brillante. 

Si el mercado te da la posibilidad de comprarla más barata, y te gusta el futuro a largo plazo de FB (léase: pensas que en 10 años va a ser más grande que ahora, cosa muy probable) te diría que pueden ser oportunidades de inversión excelentes con buen margen de seguridad.
Saludos!",1,TRUE
SrMAebpYTK4,@federiksansh,2022-02-04T03:41:29Z,"Me sumo a q nos comentes el nuevo balance de Facebook con semejante baja.
Personalmente me cuesta entender el metaverso.
Para cuando esté más tranquila la cosa, estaría bueno un análisis de KO vs PEP.",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:21:29Z,"Por supuesto que si.
El domingo probablemente el video sea de Facebook. Ahí estaremos.
KO Vs PEPSI, también lo podemos hacer. ¿Con cuál me quedo? Me quedo con PEP, a estos valores y comparando rendimientos y crecimientos del negocio de los últimos 10 años.

Sin embargo, aclaro, ambas acciones están caras desde una perspectiva VALUE.",0,TRUE
SrMAebpYTK4,@germanverdi3457,2022-02-04T03:32:33Z,"Hola Arturo!!! Maestro!!!.... felicitaciones por el año del canal. Que lindo ver cómo creció está comunidad, todavía me acuerdo cuando dije que llegabas a los 1000 suscriptores y era la primer barrera a superar y que después de los 5000 se venía el crecimiento exponencial (interés compuesto). 
Un lujo como siempre los análisis. No mucho que agregar. Cómo ya te mencioné, soy accionista de PG y lo fui de JNJ, pero vendí las posiciones hace unos cuantos meses para alocar el capital en Disney ya q considero es una empresa solida que con la nueva unidad de negocio de Disney + entiendo tiene un potencial de crecimiento muy bueno si cumple los objetivos previstos de crecimiento.
Te mando un abrazo!
Hasta los 10.000 no paramos🎉",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:20:07Z,"Hola German!
La verdad que el aguante tuyo estuvo siempre presente. Siempre bancando al canal, dando ideas de videos y aportes críticos. De verdad, muchas gracias! Estoy convencido que el crecimiento del canal se debe a su gente también. 
Vos sos uno de ellos y de los primeros!

Yendo a las inversiones: me lo habías comentado, y coincido contigo que Disney tiene enorme potencial futuro. En el caso mío, quisiera ver un margen de seguridad mayor para empezar a formar posición. Pero, todo indica que, a medida que pase todo este tema actual, los parques van a volver a explotar. Es una de las marcas más poderosas del mundo, con justa razón y derecho.

Termino la época de análisis fundamentales, y hago el video de descuento de flujos de caja libre futuros. Vamos a hacer ese video maestro.

Abrazo grande y todos los éxitos!",0,TRUE
SrMAebpYTK4,@atilaelhuno1518,2022-02-04T03:21:51Z,Al que le aburran estos videos es porque esta en el lugar equivocado..,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:16:07Z,Maestro! 🙌🏻,0,TRUE
SrMAebpYTK4,@atilaelhuno1518,2022-02-04T03:20:04Z,Esto es oro puro..un millon de gracias por subir estos analisis..no me pierdo ni uno. Como siempre gran contenido.,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:15:30Z,"Que grande! Muchas gracias por el comentario. Me da gusto que sume.
Saludos y que sigan creciendo esas inversiones!",0,TRUE
SrMAebpYTK4,@pablosuter,2022-02-04T03:13:40Z,"Excelente análisis Arturo, simple y preciso. ¿Harías un vídeo sobre análisis fundamental general?, de 4 o 5 indicadores clave (PER/BPA/BETA, etc), para analizar rápido a una empresa. Gracias.",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:14:59Z,"Hola Pablo!
Es una muy buena idea. La vamos a hacer.
Te soy sincero: tengo pendiente el video del método de valoración por descuento de flujos de caja libre futuros.
Ese indicador me parece CLAVE para el análisis fundamental. Estoy armándolo porque quiero hacer un video simple.
Luego de eso, vamos por todo esto que me indicas. Saludos!",1,TRUE
SrMAebpYTK4,@civilwar1985,2022-02-04T02:58:32Z,"Hola, soy Iván de la ciudad de La Plata. Felicitaciones por el canal. Muy  interesante la forma en que lo encaraste. Ya estoy suscripto. Podrás mencionar alguna bibliografía específica para ir aprendiendo, a parte del inversor inteligente que ya lo estoy leyendo?. Gracias. Abrazo .",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:09:11Z,"Hola Iván! Buen día! Que gusto que te sirva el canal. Acá Arturo, desde Tucumán!

Yendo a tu consulta, yo te diría que algunos libros excelentes para aprender a invertir (más actuales y menos “aburridos” que el inversor inteligente) son:

BUFFETTOLOGIA 
LAS 5 claves PARA INVERTIR CON ÉXITO EN LAS ACCIONES
EL PEQUEÑO LIBRO QUE BATE AL MERCADO
WARREN BUFFETT Y LA INTERPRETACIÓN DE ESTADOS FINANCIEROS
UN PASO POR DELANTE DE WALL STREET
BATIENDO A WALL STREET
ACCIONES ORDINARIAS, beneficios EXTRAORDINARIOS.

Con esos, tenes una base espectacular para el value investing. Y son de fácil lectura!",1,TRUE
SrMAebpYTK4,@civilwar1985,2022-02-04T23:33:03Z,@@invertirdesdecasa Muchas gracias.,1,TRUE
SrMAebpYTK4,@ananda_tuc1431,2022-02-04T02:34:33Z,"Excelente video!
Nunca es aburrido verlos!!
Espero el del domingo!👏👏👏",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:06:49Z,"Muchas gracias, a la primera suscriptora del canal.",0,TRUE
SrMAebpYTK4,@GatoSinPelo12,2022-02-04T02:26:51Z,"Hola, Arturo. 
Te quería preguntar si podías analizar la WWE. Me haría una ilusión enorme, te lo juro. Jejeje",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:06:30Z,"Jaja, lo anotamos!
Tengo varios pendientes, pero lo anoto. Nunca lo estudié, ni tampoco sigo. Pero, te consulto: por qué te llama tanto la atención?",0,TRUE
SrMAebpYTK4,@leangunner89,2022-02-04T02:25:49Z,Arturo son muy buenos y muy completos tus videos. Tenes Instagram en el que subas alguna novedad que no de para video?,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:05:27Z,"Hola Leandro!
Muchas gracias por el comentario.
No por ahora. Estoy dedicando todo el día a estudiar empresas y a hacer dos videos por semana.
Apenas lo lance (que me gustaría hacerlo) lo haré saber por acá por YouTube!",1,TRUE
SrMAebpYTK4,@leangunner89,2022-02-04T12:57:37Z,@@invertirdesdecasa muchas gracias por tu respuesta! Saludos y buen finde.,1,TRUE
SrMAebpYTK4,@Pedro_ok,2022-02-04T02:13:19Z,Arturo...como siempre excelente explicación muy didáctico...me encanto la explicación del roic...muchas gracias...abrazo,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T11:01:45Z,"Que gustazo leer esto. Me da mucho gusto saber que los conceptos se entienden. Es lo que más me importa. Eso es lo que ayuda a encontrar buenas inversiones.
Abrazo y éxitos!",0,TRUE
SrMAebpYTK4,@veloxhometraining3246,2022-02-04T02:04:40Z,Unas otras excelentes empresas estilo P&G son Unilever y Kimberly-Clark. Pagadores de dividendos. Para tener en cuenta...,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T02:10:50Z,"Así es.
Del mismo rubro, consumo defensivo.",0,TRUE
SrMAebpYTK4,@veloxhometraining3246,2022-02-04T02:00:51Z,"Excelente vídeo, así como todos anteriores. Me gusta las acciones defensivas para corto plazo o para tener dinero invertido (con riesgo). Me encanta las crises para comprar a largo plazo excelentes empresas. Como Netflix, Facebook, Square, Alibaba, Intel  y ETFS que siguen descontados.",4,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T02:10:29Z,"Muchas gracias por el aporte!
Absolutamente. El mercado está presentando buenas oportunidades de comprar excelentes empresas con buenas perspectivas a largo plazo!",0,TRUE
SrMAebpYTK4,@jorgemastromarino9904,2022-02-04T01:58:32Z,"Excelente, recién arrancando, con cautela",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T02:09:26Z,"Si señor. Prudencia ante todo.
Éxitos!",0,TRUE
SrMAebpYTK4,@lautarocastillo656,2022-02-04T01:06:07Z,"Muy buen video, estaría bueno si en algún momento podrías hacer un vídeo sobre la gran empresa argentina de GLobant",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T02:08:54Z,"Hola Lautaro!
Lo tengo pendiente a ese video, absolutamente de acuerdo con vos.
Saludos!",1,TRUE
SrMAebpYTK4,@marcelomuller1761,2022-02-04T00:48:57Z,Me parecio excelente,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T02:08:25Z,Muchas gracias Marcelo!,0,TRUE
SrMAebpYTK4,@MrJupogo,2022-02-04T00:23:39Z,Hace poco que descubrí el canal y ya es uno de mis favoritos.,1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T02:08:11Z,Que gustazo leer comentarios así! Gracias Julian!,0,TRUE
SrMAebpYTK4,@fernandomolla4518,2022-02-03T23:59:49Z,"Muy bueno Arturo, te empece a seguir hace poco y me gusta mucho los analisis fundamentales que haces de las empresas. Una accion que vengo mirando que parece tiene precio bajo y me gustaria que la analices es T (AT&T). Por otro lado, como seccion estaria bueno que enseñes de donde sacar la info financiera para hacer el analisis fundamental, asi complementamos lo que aprendemos de tus analisis y podemos hacer los nuestros sobre las que nos gusten, muchas gracias, saludos.",2,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T01:57:54Z,"Hola Fernando!
Una página muy buena y útil es:
www.morningstar.com 

Saludos y todo el éxito!",1,TRUE
SrMAebpYTK4,@caruso734,2022-02-03T23:45:35Z,"Excelente video, Arturo!!  Para nada aburrido!! Estoy girando mi estrategia lentamente hacia el largo plazo, a medida que voy aprendiendo. JNJ es una de las acciones que sumo cuando veo un precio atractivo. Será cuestión de prestarle mas atención ahora. PG nunca compré pero la sigo, junto con otras defensivas para aumentar ese sector. Muy interesante la información. Gracias",2,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T00:19:11Z,"Excelente Pablo.
Que bueno que sirva y que sigamos sumando conocimientos.
Abrazo!",0,TRUE
SrMAebpYTK4,@jumaroish,2022-02-03T23:30:11Z,"siempre aprendiendo un poco mas gracias a tus videos, preguna, en que pagina se pueden ver los resultados de las empresas ?",1,FALSE
SrMAebpYTK4,@invertirdesdecasa,2022-02-04T00:18:13Z,"Hola Juan!
Una muy útil es:
www.morningstar.com 

Saludos!",0,TRUE
