video_id,author,date,comments,likeCount,is_reply
2kJDTzFtUr4,@natmazkiev,2024-06-15T08:33:59Z,"Such losers, we cant compete so we use sanctions. its called communism, never thought we act like comrades! Embarrassing, and we will pay for it, as the Soviets did!",0,FALSE
2kJDTzFtUr4,@24hrdiner,2024-06-11T06:55:09Z,"23:30 ARM , MIPS, cadence, synopsys, ASML, TSMC",0,FALSE
2kJDTzFtUr4,@clydeng3704,2024-06-11T00:57:02Z,60% of the chips go to China. How can you survive when you lost 60% of your business. From what I hear China has caught up with the high end chip already. The joke in China now is can you sanction our soccer team so they can get better. Sorry to say we lost the chip race. Just look at the new Huawei phone and there starting to push out the 6G. China has a much better 5G than the United States.,2,FALSE
2kJDTzFtUr4,@amonstephen6684,2024-06-09T14:05:49Z,That was yesterday,0,FALSE
2kJDTzFtUr4,@visco4916,2024-06-09T12:25:30Z,$200m per machine... elon put 55b into twitter... that's 275 machines. The math doesn't seem right here. Clearly it's not a money shortage type deal??,0,FALSE
2kJDTzFtUr4,@EzDoesntExist,2024-06-06T04:51:17Z,USA makes war of everything is crazy,1,FALSE
2kJDTzFtUr4,@ОстромирБатрутдинов,2024-06-05T00:52:16Z,"Your passion for trading is contagious, I'm excited to learn more from you",1,FALSE
2kJDTzFtUr4,@SebastianYap-xj9ju,2024-06-04T18:57:06Z,"I have the money 💰 and I also have the skills to do hedge fund trading but I lack car license to meet my financial brokers. So I need car license fast. When can Australia 🇦🇺 commonwealth government access Canberra centres give Me my learner Driver licence permit? 

Why did I need doctor certification to provide me Sebastian yap has hedge fund trading skills and me Sebastian yap has money 💰 is tools 🔧 to do my job is hedge fund trading but me lacks car license to meet financial brokers because me requires hard copies of my trades so my lawyers and my accountants and public notaries can sign off on the legally binding contracts between myself and my financial brokers so I need car license to meet my financial brokers to sign legal contracts so I make capital gains so I can pay tax return to Australia 🇦🇺 government Anthony albanese and penny Wong agree government jobs is collect taxes so why cnanot access Canberra centres accept doctors lacks skills to proof me Sebastian yap has money 💰 is tools 🔧 to do my job is hedge fund trading getting at least 5 percent ROI per annum if not more. Because the banks offer under 5 percent ROI so I try to get at least 5 percent ROI to beat all tne banks rates worldwide. My hedge fund is not open to investors because I only want to multiply my money is the power of compounding interest is hedge fund skills. When the Australian government Anthony albanese issue me Sebastian yap get car license so I can finally pay taxes to prove my hedge fund is making at least 5 percent ROI per annum if not more.

Democracy is to support tax payments to Democracy governments is this not so? 

Wall Street journal would consider Me Sebastian yap really knows how to avoid suffering losses in trading to get at least 5 percent ROI per annum because Me Sebastian yap has real hedge fund trading skills so I can hedge to avoid losses but I need to sign legal contracts between myself and financial brokers. It is important to meet more than one financial brokers to structure many deals is options to avoid suffering losses in one financial broker. Having many financial brokers Is to hedge against risk of suffering losses from one financial broker. Having many financial brokers travel to meet me Sebastian yap is proof me Sebastian yap has real hedge fund skills. Me Sebastian yap want car license to meet financial brokers.  I have the money 💰 and I the skills. By having many financial brokers sign non disclosure agreements is NDA as Donald Trump said NDA are legally binding contracts so too I require many financial brokers. I ain't gonna worry if ASX or wall Street ticker prices collapse in a year like index funds collapse because I can hedge my hedge fund can buy options from financial brokers sign NDA as number 40 wall Street Manhattan new York USA 🇺🇸 is Trump tower has Donald Trump said NDA is legally binding contracts with financial brokers.   

When when the diversified portfolio the index fund of wall Street or ASX is Australia's stock exchange failed to hit 5 percent ROI per annum but me Sebastian yap need car license to meet financial brokers to sign legal contracts is NDA is options so when ASX failed to hit 5 percent ROI per annum but me Sebastian yap hedge fund can outperform the index funds the diversified portfolio and also me Sebastian yap can avoid losses. This requires planning and also the capital reserves to execute my trade strategy and sign NDA with financial brokers.  I have both the skills the planning and also the money 💰 the tools so I require Australia 🇦🇺 commonwealth government access Canberra centres give Me Sebastian yap my car license. How can doctors determine if I have the money 💰 the tools 🔧 to do my job as hedge fund trader? Doctors have medical school doctor of surgery and doctor of medicine so how can doctors decide if me Sebastian yap require car license to do my job as hedge fund trader?",0,FALSE
2kJDTzFtUr4,@slvlrc,2024-06-03T04:50:45Z,"Before: Netherland has VOC
Today: They has ASML

What a monopolize country",1,FALSE
2kJDTzFtUr4,@marcustiberious5887,2024-06-02T00:11:08Z,Not only did they make chips in china they sold then machines to make chips.,0,FALSE
2kJDTzFtUr4,@graemewatson2296,2024-06-01T05:36:52Z,"Amazing that a Netherlands company is supporting Communist China! And sad, for Taiwan, Philippines, and the rest of the Free World.",0,FALSE
2kJDTzFtUr4,@AllenDarvis,2024-05-31T19:35:03Z,🫣🫣🫣🫣🫣🫣🫣🫣🫣🌎🌎🌎🌎🌎🌍🌍🌍🌍🌍🌍🌍🫣🫣🫣🫣🫣,1,FALSE
2kJDTzFtUr4,@СемёнКузьминых-г9д,2024-05-31T09:52:15Z,"Почти просрал, но в последний момент все пришли заносики) Везет же тебе чел🍊",0,FALSE
2kJDTzFtUr4,@ChairmanMeow1,2024-05-30T22:28:47Z,How the hell did someone create the machine in the first place!?,0,FALSE
2kJDTzFtUr4,@AiliKetonen,2024-05-30T13:33:15Z,"У меня комп старый, поэтому важно чтоб сайт был не лагучий) вот этот работает как раз таки отлично. Да и вроде пока выигрываю)",0,FALSE
2kJDTzFtUr4,@generationwealth123,2024-05-28T17:43:18Z,top,0,FALSE
2kJDTzFtUr4,@christiangarcorz9182,2024-05-26T20:47:49Z,"In the entire world there s one word that is not written in there dictionary…
Gess…  «  GENUINE «  
Like in mst autocratic regime they are driven by revenge..
Is it our fault if one of their roulers decided not to go chasing others opportunities around the world like his father decided, building a massive maritime power to go around the world like we did 
The difference beeng we did it and they didn’t so now we have to pay the price !!!!
Those are facts take a closer look at the history books and you’ll see.
A son of a great Chinese emperor hose father builded a great navy decided not to step in his father direction stopped the whole navy thing and went in completely opposite way… well family…quite complicated and even more wen there is a lot of power at stake…
Anyway while it is through that Chinese invented a lot of things,
Nevertheless the only thing they shows us is to be copying a
ALL WHAT WE ARE DOING and shamelessly !!!
Well like autocrats do.
It is more then time to show them that we are more then tired to watch them acting this way !!!",0,FALSE
2kJDTzFtUr4,@christiangarcorz9182,2024-05-26T20:12:29Z,"Et nous les européens !!!
Quand allons-nous réagir .
Le continent le plus mollusque de tous les continents.
Je ne parle pas en termes de va en guerre mais en terme de » j ai compris ce qu’il se passe autour de nous !!!",0,FALSE
2kJDTzFtUr4,@50Kvful,2024-05-26T16:59:56Z,Was this a Spinoff from the very old Philips?,0,FALSE
2kJDTzFtUr4,@50Kvful,2024-05-26T17:02:10Z,I was too early. Yes it was.,0,TRUE
2kJDTzFtUr4,@tonyrod4388,2024-05-23T21:53:26Z,"People making foods get paid sht; while people making trash,  get all the $$$... LEAVE THE WORLD TO ME, I'd turn it into a fire ball!",0,FALSE
2kJDTzFtUr4,@mgevirtz,2024-05-23T13:17:01Z,They misunderstood E.F. Schumacker's Small is Beautiful.,1,FALSE
2kJDTzFtUr4,@VitaliyTretyakov,2024-05-23T13:07:13Z,"Very interestingly written, it was easy and fun to read.",0,FALSE
2kJDTzFtUr4,@jkdm27,2024-05-19T16:23:51Z,We need to ban and sanction Taiwan.,0,FALSE
2kJDTzFtUr4,@JasonIrene,2024-05-15T10:00:13Z,"d watching other YT trading channels, but they made the concepts more complicated. I was almost giving up until when discovered your channel. I love the way you break down the content and explain everything in detail. The videos are easy to followeitrading in general. I tr",0,FALSE
2kJDTzFtUr4,@FullStackDevGreg,2024-05-12T16:04:32Z,Does someone knows if ASML stocks have increased by 20% 😅,0,FALSE
2kJDTzFtUr4,@FullStackDevGreg,2024-05-12T16:03:33Z,"Why is America forcing TSMC to build their facilities in US, when they can produce better ships using ssml and intel ?",0,FALSE
2kJDTzFtUr4,@Kang76-ez2nt,2024-05-12T08:24:12Z,Intel does not 'dominate' anything in Chip manufacturing. They had issues to even make 7nm chips.,0,FALSE
2kJDTzFtUr4,@jdlowen,2024-05-11T11:56:05Z,See Ladies.... Smaller ia ok..😅😅😅,0,FALSE
2kJDTzFtUr4,@LethalFellowship,2024-05-11T11:29:57Z,"cool.  but why repeating every single point, like, five times?",0,FALSE
2kJDTzFtUr4,@SuperGreatSphinx,2024-05-07T11:38:39Z,Mercy,1,FALSE
2kJDTzFtUr4,@0animalproductworld558,2024-05-05T03:56:34Z,The chinese calculator is a computer isn’t it.,0,FALSE
2kJDTzFtUr4,@AllMightyLee,2024-05-01T12:57:54Z,"It is interesting to see how things can change in a year. Dutch ASML, Taiwanese TSMC and US Intel are now rapidly losing their share of the chip market, thanks to the US effort to alienate China. China is now producing high end Chips and taking over that market.",0,FALSE
2kJDTzFtUr4,@barsaydn4233,2024-05-01T14:50:38Z,Nah you are far from the reality . Taiwan produces majority of chips in the world.,0,TRUE
2kJDTzFtUr4,@myers451,2024-07-15T09:27:32Z,You must be living in a parallel universe,0,TRUE
2kJDTzFtUr4,@AllMightyLee,2024-07-20T14:43:21Z,@@myers451 Ah ah ah. Wait and see the US chip industry go to pieces...,0,TRUE
2kJDTzFtUr4,@jonquindiagan7625,2024-04-29T13:30:45Z,Thank you for the information!,0,FALSE
2kJDTzFtUr4,@47rintin1,2024-04-29T09:53:44Z,ASML with American roots? Tell me.,0,FALSE
2kJDTzFtUr4,@James-xu3vc,2024-04-23T02:35:39Z,INTEL hired too many Mexicans?? 😂😂😂,0,FALSE
2kJDTzFtUr4,@Moxieman,2024-04-21T11:54:30Z,You need to  delete this crappy video  theres no point,0,FALSE
2kJDTzFtUr4,@TheLeekWeek,2024-04-17T08:14:30Z,28:30 Does this guy really wear no socks?,0,FALSE
2kJDTzFtUr4,@brianross9235,2024-04-16T23:02:54Z,Where is amd in this video,0,FALSE
2kJDTzFtUr4,@jdwlsn,2024-04-12T23:13:19Z,"EUV is In Cars, kinda late",0,FALSE
2kJDTzFtUr4,@KGopidas,2024-04-12T00:12:21Z,Intel is the Boeing of semiconductor production and3nm chips are737?,0,FALSE
2kJDTzFtUr4,@servantofourlordjesuschris6456,2024-04-09T20:48:39Z,I have 3nm chip in computer!,0,FALSE
2kJDTzFtUr4,@kalipotmeng,2024-04-08T22:37:08Z,The US is working hard to entice tsmc to open fabs in the US... Hmm.. you mean... To coerce tsmc and Taiwan?,0,FALSE
2kJDTzFtUr4,@FollowJesus77,2024-04-06T23:22:07Z,PIP for all TSM employees. Remeber that. 😂,0,FALSE
2kJDTzFtUr4,@bosssolidlacostranostra33,2024-04-01T00:33:13Z,#BOSSSOLIDSKYCOWBOYS,0,FALSE
2kJDTzFtUr4,@SenjiaMurtic,2024-03-30T16:47:43Z,Sounds like Intel's two biggest mistakes was not making that deal with Apple and waiting to invest in the ASLM advanced chip making machines to develop more advanced chips..,0,FALSE
2kJDTzFtUr4,@SenjiaMurtic,2024-03-30T16:02:14Z,The price of chips drop but the machines which make chips sky rocket?,0,FALSE
2kJDTzFtUr4,@gustavo32,2024-03-30T00:09:23Z,Conclusion tengo que invertir en SMIC. Ahora.,0,FALSE
2kJDTzFtUr4,@jonathanmun4180,2024-03-29T14:05:38Z,This did not age well... 😅,1,FALSE
2kJDTzFtUr4,@pipeh3e8,2024-03-29T13:00:05Z,There is nice information in this video but is heavily biased,0,FALSE
2kJDTzFtUr4,@yliang1688,2024-03-28T13:45:32Z,我懂荷兰语，我来翻译一下：我们也想出口光刻机给中国，毕竟人民币那么香谁不喜欢呢？但是主人不让我们出口我们也没办法。听说中国的光刻机取得了重要突破，甚至有可能已经交付华为使用了，这点很不好。请中国停止自己在半导体领域的技术研发，和我们一起耐心等待主人放宽出口限制。,0,FALSE
2kJDTzFtUr4,@ragingdemon9868,2024-03-28T02:49:28Z,"""we might be late delivering the modules to you guys because we can't get the chips. And we said, if we cannot get the chips, we cannot make the machines to make more chips""...HAHAH...",0,FALSE
2kJDTzFtUr4,@andrewereynolds5840,2024-03-28T02:07:45Z,💎 Cognizant Technologies (CTSH)💎,0,FALSE
2kJDTzFtUr4,@gagnepaingilly,2024-03-27T18:22:40Z,"Interesting how much has changed since the video had been recorded. NVDA in the 900s, TSLA, ASML and APPL down even more. I am currently holding north of $300k in a savings account waiting to invest in another huge opportunity.. Where would you invest this as of now?",300,FALSE
