video_id,author,date,comments,likeCount,is_reply
uDIKx8ozFfc,@NickPeitsch,2022-03-18T17:17:30Z,Was thinking of doing a video on BABA!,4,TRUE
pT8ZQmXiUd4,@JakeBroe,2022-03-25T22:25:55Z,Thanks for watching everyone!  Don't forget to give this video a LIKE to support my channel!  I greatly appreciate it!,9,FALSE
pT8ZQmXiUd4,@golafs,2023-01-06T01:20:31Z,"watching all your ukraine videos these days! used to watch your financial stuff, but just now registered you are the same person! hehe :)",0,FALSE
pT8ZQmXiUd4,@MaximGhost,2022-04-06T21:11:58Z,"A warning about Amazon's revenue growth that you see ... The high profit margin revenue growth used to be from Amazon's AWS cloud business-to-business services.  However, the growth of Microsoft's Azure has been cutting into AWS's growth.  I work in IT for a large financial company who uses cloud infrastructure ... more often than not, companies in our industry use Azure instead of AWS since Microsoft offers better prices.  So the Amazon's growth that you see is likely from the retail side, which is much more competitive and thus less profitable.  For that reason, I hold more MSFT shares than I do AMZN shares.",0,FALSE
pT8ZQmXiUd4,@Chingastender,2022-03-29T22:37:50Z,I am going heavy on the Tech Sector too Jake.  looking forward more UFO videos lol,0,FALSE
pT8ZQmXiUd4,@emoney822,2022-03-29T05:55:16Z,Now we all need to buy Tesla shares,1,FALSE
pT8ZQmXiUd4,@berdmann13,2022-03-28T20:11:49Z,"Another great video, thanks Jake!  Do you have a reliable website that you use for information like ex-dividend date and earnings dates when doing your fundamental analysis?",0,FALSE
pT8ZQmXiUd4,@sangpak,2022-03-28T17:49:33Z,Thanks for the video! I don’t feel knowledgeable enough to trade on my own. What are your thoughts on robo advisors? They seem to be popular with platforms like Vanguard and Schwab.,0,FALSE
pT8ZQmXiUd4,@ZaaZoJo,2022-03-28T01:03:07Z,Do you also cover crypto?,0,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-28T02:53:06Z,"No, I don't see crypto as a good investment.  That's just my opinion.",0,TRUE
pT8ZQmXiUd4,@ZaaZoJo,2022-03-28T13:40:56Z,"@@JakeBroe Ah ok, I am a day trader so have had some great success but I understand your approach as well.",0,TRUE
pT8ZQmXiUd4,@Bangpaulxu,2022-03-27T12:35:24Z,Another great video Jake!💪💪💪,0,FALSE
pT8ZQmXiUd4,@jonb3189,2022-03-27T03:17:57Z,Nice. Agreed. My plans are getting 1. Google and 2. Amazon ASAP.,2,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T05:53:25Z,Not a bad plan Jon!,0,TRUE
pT8ZQmXiUd4,@ZacharyMorn,2022-03-26T23:14:44Z,Thanks for covering & buying the stocks! I work for Amazon and am really happy to see all the recent positive catalysts for the stock. To the moon!,1,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T05:54:06Z,To the moon Zachary!  Cheers!,0,TRUE
pT8ZQmXiUd4,@dr3220,2022-03-26T22:47:27Z,Why do people keep wanting to buy stocks like ADBE or Amazon that have had their runs.  Look at stocks like PARA or STNE that pay dividends and are grossly under valued. You don’t make money buying stocks that are already trading at 40 and 50+ pe’s. If tech is your only thing then I would be buying FB which is trading at a 16pe or PYPL which is trading at a 32 pe.  I would not be paying up to buy stocks with  40 and 50+ pe's,0,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T05:54:39Z,"More to the story than just P/E!  But yeah, lots of great options out there aside from the mega caps.",0,TRUE
pT8ZQmXiUd4,@iron1215,2022-03-26T19:24:26Z,"am i the only one that cant help think ""from statefarm"" ...

bought 5. hoping to start selling calls...",0,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T05:54:51Z,I was Jake from State Farm for Halloween!,1,TRUE
pT8ZQmXiUd4,@dwalker6868,2022-03-26T16:44:51Z,Thank you,1,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T05:55:05Z,You are very welcome D!,0,TRUE
pT8ZQmXiUd4,@adamsiders3236,2022-03-26T15:40:56Z,"Hey Jake, with these big stock splits have you considered buying 5 shares of either Amazon or Google and then running the wheel strategy on them once you get the 100 shares? If not, why?",0,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T05:56:06Z,"I don't want to own $15,000 of AMZN (100 shares after split).  That is my primary reason why.",1,TRUE
pT8ZQmXiUd4,@ede.5487,2022-03-26T11:50:30Z,I love this page. The insight and transparency is helpful for everyone !,1,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T05:56:27Z,Thanks Ed!  I appreciate that!,1,TRUE
pT8ZQmXiUd4,@D97mgtow,2022-03-26T11:02:23Z,"Jake I’m new to your channel 

Can I ask do you make a living out of all this? Or is this kind of thing just a top up on other wages for most people???",0,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T06:00:43Z,"Hey dafty!  I made $90,000 last year from trading options.  I go over all my numbers in this video.  I trade options in my Robinhood, Fidelity, and Schwab accounts.  But only in my Schwab account do I document and explain all my trades.
https://youtu.be/YvbGFaolpNU",0,TRUE
pT8ZQmXiUd4,@slushypuppies,2022-03-26T09:01:01Z,prepare for the long term hold lol,0,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T06:01:08Z,I'm prepared!,0,TRUE
pT8ZQmXiUd4,@tombouie,2022-03-26T06:50:11Z,Hmmmmm .... The Difference Between Trading and Investing https://www.youtube.com/watch?v=dmqoqVwFopE&t=539s,0,FALSE
pT8ZQmXiUd4,@jeffreyschmaus1376,2022-03-26T06:31:44Z,Great strategy and great restraint!,1,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T06:01:51Z,Thanks Jeffrey!  Cheers!,0,TRUE
pT8ZQmXiUd4,@willfigueroa4213,2022-03-26T06:12:12Z,"Loved the video, wanted this one for a while.",1,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T06:02:07Z,Thanks Will!  Cheers!,0,TRUE
pT8ZQmXiUd4,@redexit0707,2022-03-26T04:05:03Z,"Jake, thank you for taking the time to show your investments and protocols.  If possible can you show in video how to closed your debit spread on Schwab.  Thank you for your time and attention.",1,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T06:03:10Z,"Hey JC!  To close a spread, you can either do one leg at a time and buy to close your short position first and then buy to close you long position.  Or you can setup a trade to do both at the same time just like when you opened the spread.",0,TRUE
pT8ZQmXiUd4,@redexit0707,2022-03-27T06:23:55Z,"@@JakeBroe   Ok.  Thank you for your reply.  I sincerely appreciate it.  I'm trying to learn how options work and how to apply the procedures on the Schwab platform.  All your videos have been instructive and educational, specifically, when you do your video examples.  I wish you all success in your investments and your channel.",0,TRUE
pT8ZQmXiUd4,@TheZimberto,2022-03-26T03:53:52Z,"I like GOOG and based on your previous analyses I bought at 2630. I don't like AMZN tho and prefer MSFT since it clearly shows growth over the years. One caveat though, MSFT is by far Azure's biggest customer.",0,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T06:03:42Z,"I also like MSFT!  I've been waiting for a pull back... but it is kind of taking off on me, lol",0,TRUE
pT8ZQmXiUd4,@Kiokenx4,2022-03-26T03:45:09Z,"I bought  Google shares currently 5 and a cost basis of around 2600. I was contemplating amazon a month ago now that I think about it I should've bought.

My goal is 5 shares of each before the split that way there's a 100 shares of each and possibly sell covered calls",1,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T06:04:06Z,Solid plan Alexis!  I like it!,0,TRUE
pT8ZQmXiUd4,@user-vn9wd4if2n,2022-03-26T03:20:38Z,Can you please cover Sofi? Thnx,2,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T06:04:16Z,I can check them out.  Cheers Z!,1,TRUE
pT8ZQmXiUd4,@mrdisco99,2022-03-26T03:14:06Z,Can you talk about the difference between growth and value as it relates to stocks and when you might want one versus the other?,0,FALSE
pT8ZQmXiUd4,@theneverendinghighway,2022-03-26T00:34:48Z,"I'm not sure how it looks from the outside, but those of us who work for Amazon think that some of the moves related to Whole Foods and Amazon Fresh makes it look like that Amazon is looking to sell Whole Foods in the near future. Some things they have done recently is implementing a delivery fee for Whole Foods customers while eliminating the fee for Amazon Fresh customers. Amazon is also currently in the process of removing all Amazon shoppers from Whole Foods and converting these workers into Amazon Fresh shoppers or warehouse pickers which is leaving Whole Foods barren with very few people actually able to shop. So, the online customers are not getting their groceries shopped. Whole Foods is hemorrhaging money from Amazon so getting it of their books makes sense, especially with Amazon Fresh being what it is.",3,FALSE
pT8ZQmXiUd4,@EE-ie9gm,2022-03-26T10:36:25Z,Is working for Amazon can be a lifetime career? Or is it more like temporary work bcuz it’s so hard p,1,TRUE
pT8ZQmXiUd4,@TheZimberto,2022-03-26T23:08:06Z,"Good to know. I shop on Amazon a lot but rarely at Whole Foods, which indicates to me at least that WF is not a good fit for Amazon. When Amazon acquired WF I expected prices to drop and product offerings to change but they didn't. It's still the same old overpriced fare that seems to attract some folks but obviously not enough. I think Amazon should stay out of groceries since the margins are generally so poor compared to, say, cloud computing. As for their stock, there are better companies out there to invest in for both growth and income.",0,TRUE
pT8ZQmXiUd4,@typewriter6885,2022-03-26T00:21:41Z,I added a basket of stocks after Mr. Powell confirmed the .25 rate rate  last week which included AMZN - good luck all!,0,FALSE
pT8ZQmXiUd4,@hansschotterradler3772,2022-03-25T23:02:59Z,I used to have 9 shares I bought years ago for $1450.  Sold 6 along the way.  Not the greatest investment so far.,1,FALSE
pT8ZQmXiUd4,@shapiro5000,2022-03-25T22:57:36Z,To me Amazon is still too expensive. When it dips to a PE of 30 I'll be ready for it. To me the assumptions you need to make to justify it's current valuation are just too high.,0,FALSE
pT8ZQmXiUd4,@matthewsherwin8741,2022-03-25T22:41:16Z,It’s enough to make me have an orgasm! I’ve been waiting for this for so long. 👍,0,FALSE
pT8ZQmXiUd4,@youkickedmydog0,2022-03-25T22:35:01Z,"As someone who owns and is locked into 40 shares of AMZN (RSUs), It has been quite the ride seeing the swings in my portfolio.",5,FALSE
pT8ZQmXiUd4,@diepthaibao,2022-03-25T22:32:45Z,"come on jake buy 1s of tesla 😂, why u gota neglect it, i dont see anything good wit amazon, google is ok",0,FALSE
pT8ZQmXiUd4,@1234renegades,2022-03-25T22:27:47Z,I sold my first covered call today I am excited to learn more on options. Thank you Jake for all the valuable information you share by these videos.,8,FALSE
pT8ZQmXiUd4,@Aero45308,2022-03-25T22:16:18Z,If you end up selling at a loss and then buy call debit spreads does that trigger a wash sale or would it not because it’s not shares but contracts?,0,FALSE
pT8ZQmXiUd4,@mccurleyharry,2022-03-25T22:09:53Z,What is the charting software you are using please? Looks very useable.,1,FALSE
pT8ZQmXiUd4,@itsarchi5968,2022-03-25T22:08:51Z,"Hey Jake I am my eyes on Amazon as well, great company lots of revenue also they're expanding drastically in emerging economies. I think I'm going to buy Amazon when it have it's split because I'm probably going to hold it for long term.
But I'm personally more interested in Google than Amazon. I'm just happy that they're doing a stock splits so most of the retail investors can also trade these companies.",3,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-27T06:05:39Z,"I agree Archi!  I know fractional shares are a thing, but I personally just prefer only dealing with whole shares.",0,TRUE
pT8ZQmXiUd4,@jacksonlee6979,2022-03-25T21:57:10Z,"Hi Jake. I have a question about shareholder equity. By issuing new shares, a company will increase its asset (Cash here) and its shareholder equity. Amazon's increasing shareholder equity could partly come from issuing new stocks. Do I understand this correctly?",0,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-25T22:03:09Z,"Yes, this is the argument the company makes when issuing new stock, this is a neutral event on the balance sheet since money came in to the company from selling more shares that is now on the balance sheet.",1,TRUE
pT8ZQmXiUd4,@raroque12,2022-03-25T21:45:08Z,Hey Jake … when are you going to buy your first $TSLA share?,0,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-25T22:03:35Z,"Once Tesla has a P/S under 10... maybe, lol",2,TRUE
pT8ZQmXiUd4,@tsturn4682,2022-03-25T21:40:39Z,"Are you buying google to, there splitting 20 for 1 also?",0,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-25T22:03:55Z,Watch until the end of the video.  I talk about GOOGL!,0,TRUE
pT8ZQmXiUd4,@scottwilly86,2022-03-25T21:38:04Z,amzn has a history of being frustrating for extended lengths of time and then it just rips up and everyday is like xmas watching it.,0,FALSE
pT8ZQmXiUd4,@mikeroyce8926,2022-03-25T21:28:42Z,"Wow. I bought just over two Amazon shares today as well.  And this is the first time I have bought shares in Amazon, too.",1,FALSE
pT8ZQmXiUd4,@behrensf84,2022-03-25T21:09:18Z,"if you have the money to buy 5 shares, then you'll be able to buy covered calls... I got 5 shares of google. so now I'm waiting...",1,FALSE
pT8ZQmXiUd4,@JakeBroe,2022-03-25T22:05:08Z,Not sure I want 100 shares worth of just AMZN!  But it will be nice to be able to trade full contracts on it this summer after the split!,1,TRUE
pT8ZQmXiUd4,@aaronsdecker,2022-03-26T10:01:49Z,"@@JakeBroe Knowing you like the wheel strategy, why not but a cash secured put to get into AMZN stock?",0,TRUE
pT8ZQmXiUd4,@plebinil,2022-03-25T21:03:39Z,1st,0,FALSE
KhsCBoYK_-I,@JosephCarlsonAfterHours,2022-03-10T20:06:39Z,"Welcome back everyone. If you haven't tried out the Patreon, you can do so here: https://www.patreon.com/josephcarlson
Shout out to the over 2,300 members!

Thoughts on Amazon PDF: https://www.dropbox.com/s/elkx06d71b9ugpb/Joseph%20Carlson%20-%20Thoughts%20On%20Amazon.pdf?dl=0",5,FALSE
KhsCBoYK_-I,@MatchaCocoaDog,2022-04-03T20:52:55Z,I wonder how high it will grow within a year of the split. 🤔,0,FALSE
KhsCBoYK_-I,@andreilew811,2022-03-16T12:35:41Z,"I will forever be indebted to you 😇 i was able to build a big income stream investing with Mrs Cecilia Mortimore , you've changed my whole life, Thanks so much.",17,FALSE
KhsCBoYK_-I,@robbert.b4493,2022-03-16T12:35:59Z,I’m surprised you know her too. I’ve been making alot of profits investing with her for a few months now.,0,TRUE
KhsCBoYK_-I,@empressofmoon3865,2022-03-16T12:36:43Z,Mrs Mortimore changed my life because of the huge profits I got from investing with her.,0,TRUE
KhsCBoYK_-I,@Richfarmer94,2022-03-16T12:37:00Z,You invest with Mrs Mortimore too? wow that woman has been a blessing to me and my family.,0,TRUE
KhsCBoYK_-I,@KingsleyPOTO,2022-03-16T12:37:15Z,"I’m new at this, how can I reach your broker?",0,TRUE
KhsCBoYK_-I,@queencharity522,2022-03-16T12:37:29Z,I was skeptical at first until I decided to try. It’s huge returns is awesome! I can’t say much.,0,TRUE
KhsCBoYK_-I,@canokmene8982,2022-03-13T11:30:21Z,"Wow you trade with Rowe Edward too? Honestly that guy is incredible, Its just sad you only get to hear about him in the comment section.",0,FALSE
KhsCBoYK_-I,@sedovale7698,2022-03-13T11:21:55Z,"I live in Dubai, Edward strategies are superb and always gives accurate results, having him trade for me has really elevated me financially.",0,FALSE
KhsCBoYK_-I,@marie-louiseleroux828,2022-03-13T10:32:12Z,"The wisest thing that should be on everyone's mind currently should be to invest in different streams of income that doesn't depend on the govt. Especially with the current economic crisis around the world. This is still a good time to invest in Gold, Silver and digital currencies (BTC,ETH...).",11,FALSE
KhsCBoYK_-I,@allisonmoore5712,2022-03-13T11:20:10Z,"Even with the current dip in crypto currency’s, I’m still glad I can smile 😊 back at my portfolio built from my weekly trade, I’m having my fourth withdrawal in 10 business days 😊😊",0,TRUE
KhsCBoYK_-I,@charlesthomas2735,2022-03-13T11:53:26Z,"@Shawn H. Farris You have to get more experience first, work with a professional on crypto to guide you step-by-step.",0,TRUE
KhsCBoYK_-I,@thomassterne599,2022-03-13T11:59:51Z,"That's a good idea,but how do I get an experienced trader? I don't know anyone sorry to bother you mate do you have any that I could work with?",0,TRUE
KhsCBoYK_-I,@charlesthomas2735,2022-03-13T12:06:07Z,"Okay, I trade with expert Dave Javens his an excellent analytical broker and account manager. Well known.",0,TRUE
KhsCBoYK_-I,@abubakar_Abson,2022-03-13T12:12:04Z,"Well I know about Mr Dave Javens he’s a good broker, he'll help you recover your money. But must take caution, On the broker you invest with.",0,TRUE
KhsCBoYK_-I,@thegreatgrumpus4841,2022-03-13T04:49:33Z,When partial shares exist and are on almost ever brokerage you can find how do stock split affect accessibility?,0,FALSE
KhsCBoYK_-I,@pdub_originalpdub8173,2022-03-13T04:12:47Z,😂,0,FALSE
KhsCBoYK_-I,@davidpichler5887,2022-03-12T19:10:00Z,Why does this matter when fractionalized shares are thing?,0,FALSE
KhsCBoYK_-I,@zxmpsychiatry7602,2022-03-12T17:41:39Z,Great research Joseph!  I figured after Alphabet's split news it'd only be a matter of time when not if Amazon followed suit.  I really liked learning about the stock dilution; doesn't 20:1 further dilution in the short term?,0,FALSE
KhsCBoYK_-I,@pazuzuxx,2022-03-12T15:33:24Z,Cannot wait to purchase AMZN and finally be able to sell CC's 💸💰💸💰,1,FALSE
KhsCBoYK_-I,@CRYPTOETV,2022-03-12T05:00:02Z,Worthless like my #CRYPTOE crashed 5000x. Same time 100x.,1,FALSE
KhsCBoYK_-I,@louisewelson3110,2022-03-12T02:52:49Z,"*My question is, how  do we earn from crypto?...I have a bit of money out there,just can't figure out where to put it and how much to place...lol*",24,FALSE
KhsCBoYK_-I,@josechristianiniguezboniil3996,2022-03-12T02:55:39Z,"I'm so happy 😊 my life is totally changed. I've been earning $10,250 returns  from my $4,000 Investment every 13 days",0,TRUE
KhsCBoYK_-I,@christophercox6452,2022-03-12T03:03:53Z,"Same here, I made $12,400 profits on investing since I started trading with Mr Grey Smith his trading strategies are too notch am winning consistently trading with Mr Grey Smith . He really the best broker I've made a lot of profit investing with him.",0,TRUE
